Time Stamp, Current-A, Current-B, Current-C
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
12:57:05,1.735,2.8852,2.8266
